Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_502; 141; 1198; 299.500; 8.496
values_503; 138; 1189; 297.250; 8.615
values_504; 140; 1195; 298.750; 8.535
values_505; 141; 1198; 299.500; 8.496
values_506; 140; 1195; 298.750; 8.535
values_507; 139; 1192; 298.000; 8.575
values_508; 139; 1192; 298.000; 8.575
values_509; 138; 1189; 297.250; 8.615
values_51; 12938; 106196; 26549.000; 8.208
values_510; 17103; 140405; 35101.250; 8.209
values_511; 17059; 140273; 35068.250; 8.222
values_512; 17078; 140330; 35082.500; 8.217
values_513; 17069; 140303; 35075.750; 8.219
values_514; 17116; 140444; 35111.000; 8.205
values_515; 17074; 140318; 35079.500; 8.218
values_516; 17073; 140315; 35078.750; 8.218
values_517; 17102; 140402; 35100.500; 8.209
values_518; 17067; 140297; 35074.250; 8.220
values_519; 17123; 140465; 35116.250; 8.203
values_52; 12935; 106187; 26546.750; 8.209
values_520; 13572; 111507; 27876.750; 8.215
values_521; 13588; 111555; 27888.750; 8.209
values_522; 13572; 111507; 27876.750; 8.215
values_523; 13575; 111516; 27879.000; 8.214
values_524; 13567; 111492; 27873.000; 8.217
values_525; 13579; 111528; 27882.000; 8.213
values_526; 13580; 111531; 27882.750; 8.212
values_527; 13581; 111534; 27883.500; 8.212
values_528; 13590; 111561; 27890.250; 8.209
values_529; 13568; 111495; 27873.750; 8.217
values_53; 12919; 106139; 26534.750; 8.215
values_530; 105; 917; 229.250; 8.733
values_531; 106; 920; 230.000; 8.679
values_532; 104; 914; 228.500; 8.788
values_533; 103; 911; 227.750; 8.844
values_534; 106; 920; 230.000; 8.679
values_535; 106; 920; 230.000; 8.679
values_536; 105; 917; 229.250; 8.733
values_537; 104; 914; 228.500; 8.788
values_538; 106; 920; 230.000; 8.679
values_539; 105; 917; 229.250; 8.733
values_54; 12941; 106205; 26551.250; 8.206
values_540; 19800; 162550; 40637.500; 8.209
values_541; 19732; 162346; 40586.500; 8.227
values_542; 19768; 162454; 40613.500; 8.218
values_543; 19767; 162451; 40612.750; 8.218
values_544; 19761; 162433; 40608.250; 8.219
values_545; 19786; 162508; 40627.000; 8.213
values_546; 19748; 162394; 40598.500; 8.223
values_547; 19793; 162529; 40632.250; 8.211
values_548; 19771; 162463; 40615.750; 8.217
values_549; 19771; 162463; 40615.750; 8.217
values_55; 12922; 106148; 26537.000; 8.214
values_550; 12924; 106154; 26538.500; 8.213
values_551; 12932; 106178; 26544.500; 8.210
values_552; 12918; 106136; 26534.000; 8.216
values_553; 12914; 106124; 26531.000; 8.217
values_554; 12912; 106118; 26529.500; 8.218
values_555; 12902; 106088; 26522.000; 8.222
values_556; 12909; 106109; 26527.250; 8.219
values_557; 12923; 106151; 26537.750; 8.214
values_558; 12925; 106157; 26539.250; 8.213
values_559; 12940; 106202; 26550.500; 8.207
values_56; 12932; 106178; 26544.500; 8.210
values_560; 20194; 165834; 41458.500; 8.212
values_561; 20162; 165738; 41434.500; 8.220
values_562; 20154; 165714; 41428.500; 8.222
values_563; 20195; 165837; 41459.250; 8.211
values_564; 20168; 165756; 41439.000; 8.218
values_565; 20176; 165780; 41445.000; 8.216
values_566; 20146; 165690; 41422.500; 8.224
values_567; 20229; 165939; 41484.750; 8.203
values_568; 20187; 165813; 41453.250; 8.213
values_569; 20198; 165846; 41461.500; 8.211
values_57; 12914; 106124; 26531.000; 8.217
values_570; 18962; 155913; 38978.250; 8.222
values_571; 18997; 156018; 39004.500; 8.212
values_572; 18982; 155973; 38993.250; 8.216
values_573; 19012; 156063; 39015.750; 8.208
values_574; 18948; 155871; 38967.750; 8.226
values_575; 18983; 155976; 38994.000; 8.216
values_576; 18976; 155955; 38988.750; 8.218
values_577; 18997; 156018; 39004.500; 8.212
values_578; 19008; 156051; 39012.750; 8.209
values_579; 18997; 156018; 39004.500; 8.212
values_58; 12905; 106097; 26524.250; 8.221
values_580; 15307; 125593; 31398.250; 8.204
values_581; 15298; 125566; 31391.500; 8.208
values_582; 15268; 125476; 31369.000; 8.218
values_583; 15300; 125572; 31393.000; 8.207
values_584; 15331; 125665; 31416.250; 8.196
values_585; 15280; 125512; 31378.000; 8.214
values_586; 15300; 125572; 31393.000; 8.207
values_587; 15266; 125470; 31367.500; 8.218
values_588; 15289; 125539; 31384.750; 8.211
values_589; 15253; 125431; 31357.750; 8.223
values_59; 12916; 106130; 26532.500; 8.216
values_590; 2069; 16973; 4243.250; 8.203
values_591; 2054; 16928; 4232.000; 8.241
values_592; 2052; 16922; 4230.500; 8.246
values_593; 2066; 16964; 4241.000; 8.211
values_594; 2055; 16931; 4232.750; 8.238
values_595; 2060; 16946; 4236.500; 8.226
values_596; 2062; 16952; 4238.000; 8.221
values_597; 2044; 16898; 4224.500; 8.267
values_598; 2049; 16913; 4228.250; 8.254
values_599; 2057; 16937; 4234.250; 8.233
values_60; 494; 4128; 1032.000; 8.356
values_600; 12276; 100885; 25221.250; 8.218
values_601; 12298; 100951; 25237.750; 8.208
values_602; 12277; 100888; 25222.000; 8.217
values_603; 12269; 100864; 25216.000; 8.221
values_604; 12292; 100933; 25233.250; 8.211
values_605; 12286; 100915; 25228.750; 8.213
values_606; 12316; 101005; 25251.250; 8.201
values_607; 12282; 100903; 25225.750; 8.215
values_608; 12272; 100873; 25218.250; 8.219
values_609; 12279; 100894; 25223.500; 8.216
values_61; 494; 4128; 1032.000; 8.356
values_610; 224; 1874; 468.500; 8.366
values_611; 220; 1862; 465.500; 8.463
values_612; 223; 1871; 467.750; 8.390
values_613; 220; 1862; 465.500; 8.463
values_614; 221; 1865; 466.250; 8.438
values_615; 218; 1856; 464.000; 8.513
values_616; 222; 1868; 467.000; 8.414
values_617; 217; 1853; 463.250; 8.539
values_618; 218; 1856; 464.000; 8.513
values_619; 218; 1856; 464.000; 8.513
values_62; 502; 4152; 1038.000; 8.270
values_620; 4284; 35133; 8783.250; 8.200
values_621; 4264; 35073; 8768.250; 8.225
values_622; 4268; 35085; 8771.250; 8.220
values_623; 4282; 35127; 8781.750; 8.203
values_624; 4274; 35103; 8775.750; 8.213
values_625; 4278; 35115; 8778.750; 8.208
values_626; 4286; 35139; 8784.750; 8.198
values_627; 4264; 35073; 8768.250; 8.225
values_628; 4275; 35106; 8776.500; 8.211
values_629; 4272; 35097; 8774.250; 8.215
values_63; 499; 4143; 1035.750; 8.302
values_630; 26; 251; 62.750; 9.653
values_631; 26; 251; 62.750; 9.653
values_632; 26; 251; 62.750; 9.653
values_633; 27; 254; 63.500; 9.407
values_634; 27; 254; 63.500; 9.407
values_635; 26; 251; 62.750; 9.653
values_636; 27; 254; 63.500; 9.407
values_637; 27; 254; 63.500; 9.407
values_638; 26; 251; 62.750; 9.653
values_639; 27; 254; 63.500; 9.407
values_64; 495; 4131; 1032.750; 8.345
values_640; 11085; 90914; 22728.500; 8.201
values_641; 11069; 90866; 22716.500; 8.209
