*|************|*************|*************|***********|**************|*********************|* 
*| values_986 | 936         | 24112       | 0.91616   | 45808        | 48.9401709401709    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_987 | 958         | 24376       | 0.92246   | 46123        | 48.1450939457202    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_988 | 926         | 24012       | 0.91376   | 45688        | 49.3390928725702    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_989 | 930         | 24016       | 0.91388   | 45694        | 49.1333333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_99  | 944         | 24092       | 0.91574   | 45787        | 48.5031779661017    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_990 | 967         | 24402       | 0.92312   | 46156        | 47.7311271975181    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_991 | 926         | 23984       | 0.9131    | 45655        | 49.3034557235421    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_992 | 923         | 23874       | 0.91052   | 45526        | 49.3239436619718    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_993 | 945         | 24138       | 0.91682   | 45841        | 48.5089947089947    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_994 | 929         | 23998       | 0.91346   | 45673        | 49.1636167922497    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_995 | 951         | 24206       | 0.91844   | 45922        | 48.2881177707676    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_996 | 949         | 24170       | 0.9176    | 45880        | 48.345626975764     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_997 | 931         | 24062       | 0.91496   | 45748        | 49.1385606874329    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_998 | 950         | 24216       | 0.91868   | 45934        | 48.3515789473684    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_999 | 932         | 24108       | 0.91604   | 45802        | 49.1437768240343    |* 
*|************|*************|*************|***********|**************|*********************|* 
*|************|*************|*************|***********|**************|*********************|* 

*************************************

The CCPI min is: 46.9928934010152
The CCPI max is: 185.673267326733
The CCPI mean is: 105.787259869359
The CCPI variance is: 3531.8059071617
The CCPI standard deviation is: 59.4289988739647

*************************************

Version of mipsc program:  0.1.0

