Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_423; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_424; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_425; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_426; 105; 16965; 0.72114; 36057; 343.4;
 values_427; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_428; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_429; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_43; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_430; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_431; 105; 16965; 0.72114; 36057; 343.4;
 values_432; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_433; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_434; 105; 16965; 0.72114; 36057; 343.4;
 values_435; 105; 16965; 0.72114; 36057; 343.4;
 values_436; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_437; 105; 16965; 0.72114; 36057; 343.4;
 values_438; 108; 17030; 0.72524; 36262; 335.759259259259;
 values_439; 105; 16965; 0.72114; 36057; 343.4;
 values_44; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_440; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_441; 160; 17652; 0.7294; 36470; 227.9375;
 values_442; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_443; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_444; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_445; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_446; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_447; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_448; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_449; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_45; 156; 17562; 0.72732; 36366; 233.115384615385;
 values_450; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_451; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_452; 154; 17510; 0.72308; 36154; 234.766233766234;
