Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_512; 1118; 13204; 3301.000; 11.810
values_513; 1121; 13122; 3280.500; 11.705
values_514; 1126; 12970; 3242.500; 11.518
values_515; 1122; 13076; 3269.000; 11.654
values_516; 1117; 13232; 3308.000; 11.846
values_517; 1129; 12855; 3213.750; 11.386
values_518; 1120; 13150; 3287.500; 11.741
values_519; 1120; 13156; 3289.000; 11.746
values_52; 1101; 12757; 3189.250; 11.586
values_520; 271; 2834; 708.500; 10.457
values_521; 268; 2924; 731.000; 10.910
values_522; 268; 2912; 728.000; 10.865
values_523; 269; 2889; 722.250; 10.739
values_524; 268; 2912; 728.000; 10.865
values_525; 268; 2918; 729.500; 10.888
values_526; 270; 2864; 716.000; 10.607
values_527; 269; 2889; 722.250; 10.739
values_528; 268; 2918; 729.500; 10.888
values_529; 268; 2924; 731.000; 10.910
values_53; 1102; 12737; 3184.250; 11.558
values_530; 557; 6231; 1557.750; 11.186
values_531; 552; 6367; 1591.750; 11.534
values_532; 556; 6248; 1562.000; 11.237
values_533; 557; 6218; 1554.500; 11.163
values_534; 554; 6320; 1580.000; 11.407
values_535; 552; 6373; 1593.250; 11.545
values_536; 560; 6139; 1534.750; 10.962
values_537; 555; 6273; 1568.250; 11.302
values_538; 555; 6284; 1571.000; 11.322
values_539; 559; 6164; 1541.000; 11.026
values_54; 1096; 12893; 3223.250; 11.763
values_540; 1279; 15041; 3760.250; 11.759
values_541; 1282; 14946; 3736.500; 11.658
values_542; 1277; 15121; 3780.250; 11.841
values_543; 1276; 15126; 3781.500; 11.854
values_544; 1274; 15205; 3801.250; 11.934
values_545; 1277; 15088; 3772.000; 11.815
values_546; 1276; 15127; 3781.750; 11.855
values_547; 1284; 14898; 3724.500; 11.602
values_548; 1282; 14968; 3742.000; 11.675
values_549; 1278; 15075; 3768.750; 11.795
values_55; 1101; 12766; 3191.500; 11.594
values_550; 1104; 12665; 3166.250; 11.471
values_551; 1100; 12774; 3193.500; 11.612
values_552; 1105; 12612; 3153.000; 11.413
values_553; 1100; 12782; 3195.500; 11.620
values_554; 1096; 12904; 3226.000; 11.773
values_555; 1101; 12774; 3193.500; 11.602
values_556; 1109; 12511; 3127.750; 11.281
values_557; 1095; 12929; 3232.250; 11.807
values_558; 1101; 12767; 3191.750; 11.595
values_559; 1096; 12898; 3224.500; 11.768
values_56; 1095; 12929; 3232.250; 11.807
values_560; 1303; 15469; 3867.250; 11.871
values_561; 1303; 15476; 3869.000; 11.877
values_562; 1303; 15464; 3866.000; 11.867
values_563; 1304; 15441; 3860.250; 11.841
values_564; 1300; 15540; 3885.000; 11.953
values_565; 1303; 15448; 3862.000; 11.855
values_566; 1303; 15449; 3862.250; 11.856
values_567; 1308; 15302; 3825.500; 11.698
values_568; 1307; 15337; 3834.250; 11.734
values_569; 1302; 15490; 3872.500; 11.897
values_57; 1097; 12852; 3213.000; 11.715
values_570; 47; 482; 120.500; 10.255
values_571; 47; 482; 120.500; 10.255
values_572; 47; 476; 119.000; 10.127
values_573; 47; 482; 120.500; 10.255
values_574; 47; 482; 120.500; 10.255
values_575; 47; 482; 120.500; 10.255
values_576; 47; 482; 120.500; 10.255
values_577; 47; 482; 120.500; 10.255
values_578; 47; 482; 120.500; 10.255
values_579; 47; 482; 120.500; 10.255
values_58; 1097; 12852; 3213.000; 11.715
values_580; 93; 943; 235.750; 10.139
values_581; 92; 973; 243.250; 10.576
values_582; 92; 967; 241.750; 10.510
values_583; 93; 943; 235.750; 10.139
values_584; 93; 949; 237.250; 10.204
values_585; 93; 943; 235.750; 10.139
values_586; 92; 973; 243.250; 10.576
values_587; 92; 973; 243.250; 10.576
values_588; 93; 943; 235.750; 10.139
values_589; 92; 973; 243.250; 10.576
values_59; 1101; 12779; 3194.750; 11.606
values_590; 924; 11005; 2751.250; 11.910
values_591; 938; 10564; 2641.000; 11.262
values_592; 926; 10923; 2730.750; 11.795
values_593; 933; 10712; 2678.000; 11.481
values_594; 930; 10801; 2700.250; 11.613
values_595; 928; 10861; 2715.250; 11.703
values_596; 927; 10886; 2721.500; 11.743
values_597; 932; 10773; 2693.250; 11.559
values_598; 933; 10723; 2680.750; 11.493
values_599; 929; 10837; 2709.250; 11.665
values_60; 1277; 15104; 3776.000; 11.827
values_600; 554; 6302; 1575.500; 11.375
values_601; 555; 6289; 1572.250; 11.331
values_602; 554; 6296; 1574.000; 11.364
values_603; 554; 6313; 1578.250; 11.395
values_604; 556; 6259; 1564.750; 11.257
values_605; 556; 6248; 1562.000; 11.237
values_606; 554; 6320; 1580.000; 11.407
values_607; 556; 6243; 1560.750; 11.228
values_608; 554; 6308; 1577.000; 11.386
values_609; 555; 6283; 1570.750; 11.320
values_61; 1284; 14906; 3726.500; 11.609
values_610; 1103; 12687; 3171.750; 11.502
values_611; 1101; 12755; 3188.750; 11.584
values_612; 1103; 12694; 3173.500; 11.508
values_613; 1097; 12871; 3217.750; 11.732
values_614; 1105; 12647; 3161.750; 11.445
values_615; 1094; 12946; 3236.500; 11.833
values_616; 1101; 12767; 3191.750; 11.595
values_617; 1098; 12859; 3214.750; 11.711
values_618; 1100; 12785; 3196.250; 11.622
values_619; 1097; 12874; 3218.500; 11.735
values_62; 1278; 15063; 3765.750; 11.786
values_620; 543; 5846; 1461.500; 10.766
values_621; 537; 6008; 1502.000; 11.188
values_622; 540; 5917; 1479.250; 10.957
values_623; 535; 6066; 1516.500; 11.338
values_624; 543; 5809; 1452.250; 10.697
values_625; 541; 5886; 1471.500; 10.879
values_626; 538; 5984; 1496.000; 11.122
values_627; 537; 6007; 1501.750; 11.186
values_628; 536; 6061; 1515.250; 11.307
values_629; 535; 6078; 1519.500; 11.360
values_63; 1275; 15162; 3790.500; 11.891
values_630; 421; 4737; 1184.250; 11.251
values_631; 417; 4862; 1215.500; 11.659
values_632; 425; 4618; 1154.500; 10.865
values_633; 418; 4832; 1208.000; 11.559
values_634; 418; 4815; 1203.750; 11.519
values_635; 416; 4880; 1220.000; 11.730
values_636; 418; 4815; 1203.750; 11.519
values_637; 417; 4850; 1212.500; 11.630
values_638; 416; 4880; 1220.000; 11.730
values_639; 423; 4683; 1170.750; 11.070
values_64; 1282; 14951; 3737.750; 11.662
values_640; 618; 7213; 1803.250; 11.671
values_641; 618; 7194; 1798.500; 11.640
values_642; 618; 7196; 1799.000; 11.644
values_643; 620; 7140; 1785.000; 11.516
values_644; 619; 7188; 1797.000; 11.612
values_645; 617; 7218; 1804.500; 11.698
values_646; 617; 7211; 1802.750; 11.687
values_647; 623; 7045; 1761.250; 11.308
values_648; 619; 7182; 1795.500; 11.602
values_649; 622; 7080; 1770.000; 11.382
values_65; 1285; 14880; 3720.000; 11.579
values_650; 1366; 16054; 4013.500; 11.752
values_651; 1361; 16189; 4047.250; 11.894
values_652; 1365; 16070; 4017.500; 11.772
values_653; 1362; 16151; 4037.750; 11.858
values_654; 1363; 16134; 4033.500; 11.837
values_655; 1360; 16237; 4059.250; 11.938
values_656; 1361; 16196; 4049.000; 11.900
values_657; 1359; 16236; 4059.000; 11.947
values_658; 1361; 16165; 4041.250; 11.877
values_659; 1363; 16137; 4034.250; 11.839
values_66; 1279; 15028; 3757.000; 11.749
