Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Expected Ass; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;;; 
 values_395; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_396; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_397; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_398; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_399; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_40; 114; 952; 0.001279; 17136; 15348; 134.631578947368;
 values_400; 164; 1312; 0.001743; 23616; 20916; 127.536585365854;
 values_401; 167; 1329; 0.001766; 23922; 21192; 126.898203592814;
 values_402; 177; 1403; 0.001862; 25254; 22344; 126.237288135593;
 values_403; 131; 1073; 0.001432; 19314; 17184; 131.175572519084;
 values_404; 119; 979; 0.001311; 17622; 15732; 132.201680672269;
 values_405; 155; 1235; 0.001645; 22230; 19740; 127.354838709677;
 values_406; 139; 1127; 0.001503; 20286; 18036; 129.755395683453;
 values_407; 131; 1073; 0.001432; 19314; 17184; 131.175572519084;
 values_408; 126; 1036; 0.001384; 18648; 16608; 131.809523809524;
 values_409; 119; 979; 0.001311; 17622; 15732; 132.201680672269;
 values_41; 111; 935; 0.001256; 16830; 15072; 135.783783783784;
 values_410; 57; 555; 0.000774; 9990; 9288; 162.947368421053;
 values_411; 62; 592; 0.000822; 10656; 9864; 159.096774193548;
 values_412; 61; 595; 0.000824; 10710; 9888; 162.098360655738;
 values_413; 49; 501; 0.000703; 9018; 8436; 172.163265306122;
 values_414; 62; 592; 0.000822; 10656; 9864; 159.096774193548;
 values_415; 61; 595; 0.000824; 10710; 9888; 162.098360655738;
 values_416; 46; 484; 0.00068; 8712; 8160; 177.391304347826;
 values_417; 51; 521; 0.000728; 9378; 8736; 171.294117647059;
 values_418; 64; 612; 0.000847; 11016; 10164; 158.8125;
 values_419; 49; 501; 0.000703; 9018; 8436; 172.163265306122;
 values_42; 109; 915; 0.001231; 16470; 14772; 135.522935779817;
 values_420; 352; 2648; 0.003462; 47664; 41544; 118.022727272727;
 values_421; 291; 2207; 0.002888; 39726; 34656; 119.092783505155;
 values_422; 293; 2201; 0.002884; 39618; 34608; 118.116040955631;
 values_423; 316; 2392; 0.003128; 43056; 37536; 118.784810126582;
 values_424; 295; 2221; 0.002909; 39978; 34908; 118.332203389831;
 values_425; 347; 2611; 0.003414; 46998; 40968; 118.063400576369;
 values_426; 391; 2921; 0.003819; 52578; 45828; 117.20716112532;
 values_427; 327; 2463; 0.003222; 44334; 38664; 118.238532110092;
 values_428; 367; 2759; 0.003606; 49662; 43272; 117.907356948229;
 values_429; 342; 2574; 0.003366; 46332; 40392; 118.105263157895;
 values_43; 112; 932; 0.001254; 16776; 15048; 134.357142857143;
 values_430; 445; 3321; 0.004333; 59778; 51996; 116.844943820225;
 values_431; 412; 3082; 0.004022; 55476; 48264; 117.145631067961;
 values_432; 342; 2564; 0.00335; 46152; 40200; 117.543859649123;
 values_433; 404; 3028; 0.003951; 54504; 47412; 117.356435643564;
 values_434; 357; 2675; 0.003494; 48150; 41928; 117.44537815126;
 values_435; 437; 3267; 0.004262; 58806; 51144; 117.034324942792;
 values_436; 399; 2991; 0.003903; 53838; 46836; 117.383458646617;
 values_437; 355; 2655; 0.003469; 47790; 41628; 117.261971830986;
 values_438; 374; 2806; 0.003663; 50508; 43956; 117.529411764706;
 values_439; 314; 2362; 0.003087; 42516; 37044; 117.974522292994;
 values_44; 134; 1100; 0.001471; 19800; 17652; 131.731343283582;
 values_440; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_441; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_442; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_443; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_444; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_445; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_446; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_447; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_448; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_449; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_45; 124; 1026; 0.001375; 18468; 16500; 133.064516129032;
 values_450; 340; 2554; 0.003341; 45972; 40092; 117.917647058824;
 values_451; 367; 2759; 0.003606; 49662; 43272; 117.907356948229;
 values_452; 304; 2298; 0.003007; 41364; 36084; 118.697368421053;
 values_453; 337; 2537; 0.003318; 45666; 39816; 118.148367952522;
 values_454; 367; 2759; 0.003606; 49662; 43272; 117.907356948229;
 values_455; 282; 2130; 0.00279; 38340; 33480; 118.723404255319;
 values_456; 362; 2722; 0.003558; 48996; 42696; 117.944751381215;
