Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Expected Ass; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;;; 
 values_332; 2001; 17807; 0.020574; 320526; 246888; 123.382308845577;
 values_333; 2015; 17991; 0.020781; 323838; 249372; 123.757816377171;
 values_334; 2000; 17786; 0.020534; 320148; 246408; 123.204;
 values_335; 1949; 17430; 0.020133; 313740; 241596; 123.958953309389;
 values_336; 1972; 18040; 0.020824; 324720; 249888; 126.718052738337;
 values_337; 1953; 17990; 0.020782; 323820; 249384; 127.692780337942;
 values_338; 2010; 17958; 0.020723; 323244; 248676; 123.719402985075;
 values_339; 2041; 17674; 0.020411; 318132; 244932; 120.005879470848;
 values_34; 707; 4901; 0.006373; 88218; 76476; 108.16973125884;
 values_340; 451; 2745; 0.003332; 49410; 39984; 88.6563192904656;
 values_341; 444; 2725; 0.003304; 49050; 39648; 89.2972972972973;
 values_342; 448; 2745; 0.003331; 49410; 39972; 89.2232142857143;
 values_343; 450; 2761; 0.003346; 49698; 40152; 89.2266666666667;
 values_344; 455; 2796; 0.003384; 50328; 40608; 89.2483516483516;
 values_345; 440; 2694; 0.003269; 48492; 39228; 89.1545454545455;
 values_346; 447; 2731; 0.003312; 49158; 39744; 88.9127516778524;
 values_347; 450; 2746; 0.003329; 49428; 39948; 88.7733333333333;
 values_348; 450; 2756; 0.003345; 49608; 40140; 89.2;
 values_349; 436; 2718; 0.003294; 48924; 39528; 90.6605504587156;
 values_35; 703; 4756; 0.006206; 85608; 74472; 105.934566145092;
 values_350; 704; 4871; 0.006338; 87678; 76056; 108.034090909091;
 values_351; 690; 4819; 0.006275; 86742; 75300; 109.130434782609;
 values_352; 685; 4788; 0.006241; 86184; 74892; 109.331386861314;
 values_353; 708; 4874; 0.006346; 87732; 76152; 107.559322033898;
 values_354; 709; 4905; 0.006381; 88290; 76572; 108;
 values_355; 693; 4814; 0.006268; 86652; 75216; 108.536796536797;
 values_356; 710; 4831; 0.006289; 86958; 75468; 106.292957746479;
 values_357; 707; 4857; 0.00632; 87426; 75840; 107.270155586987;
 values_358; 695; 4830; 0.006292; 86940; 75504; 108.638848920863;
 values_359; 706; 4902; 0.006375; 88236; 76500; 108.356940509915;
 values_36; 694; 4734; 0.006178; 85212; 74136; 106.824207492795;
 values_360; 1505; 11841; 0.015064; 213138; 180768; 120.111627906977;
 values_361; 1443; 12465; 0.015775; 224370; 189300; 131.185031185031;
 values_362; 1506; 12562; 0.015894; 226116; 190728; 126.645418326693;
 values_363; 1463; 12534; 0.015856; 225612; 190272; 130.056049213944;
 values_364; 1453; 12569; 0.015897; 226242; 190764; 131.289745354439;
 values_365; 1495; 12430; 0.015732; 223740; 188784; 126.276923076923;
 values_366; 1467; 12420; 0.015717; 223560; 188604; 128.564417177914;
 values_367; 1474; 12467; 0.015773; 224406; 189276; 128.409769335142;
 values_368; 1465; 12467; 0.015779; 224406; 189348; 129.247781569966;
 values_369; 1462; 12514; 0.015842; 225252; 190104; 130.030095759234;
 values_37; 691; 4776; 0.006224; 85968; 74688; 108.086830680174;
 values_370; 1486; 12455; 0.015767; 224190; 189204; 127.324360699865;
 values_371; 1466; 12384; 0.015678; 222912; 188136; 128.332878581173;
 values_372; 1472; 12473; 0.015773; 224514; 189276; 128.584239130435;
 values_373; 1480; 12380; 0.015672; 222840; 188064; 127.07027027027;
 values_374; 1484; 12560; 0.01587; 226080; 190440; 128.32884097035;
 values_375; 1452; 12521; 0.015838; 225378; 190056; 130.892561983471;
 values_376; 1423; 12419; 0.015721; 223542; 188652; 132.573436401968;
 values_377; 1490; 12584; 0.015912; 226512; 190944; 128.15033557047;
 values_378; 1472; 12447; 0.015749; 224046; 188988; 128.388586956522;
 values_379; 1464; 12330; 0.015622; 221940; 187464; 128.049180327869;
 values_38; 702; 4882; 0.006357; 87876; 76284; 108.666666666667;
 values_380; 449; 2753; 0.003339; 49554; 40068; 89.2383073496659;
 values_381; 452; 2768; 0.003356; 49824; 40272; 89.0973451327434;
 values_382; 453; 2778; 0.003367; 50004; 40404; 89.1920529801324;
 values_383; 458; 2802; 0.003392; 50436; 40704; 88.8733624454148;
 values_384; 448; 2756; 0.003339; 49608; 40068; 89.4375;
 values_385; 451; 2760; 0.003348; 49680; 40176; 89.0820399113082;
 values_386; 442; 2712; 0.003287; 48816; 39444; 89.2398190045249;
 values_387; 447; 2740; 0.003321; 49320; 39852; 89.1543624161074;
 values_388; 454; 2798; 0.003389; 50364; 40668; 89.5770925110132;
 values_389; 451; 2771; 0.003356; 49878; 40272; 89.2949002217295;
 values_39; 694; 4782; 0.006232; 86076; 74784; 107.757925072046;
 values_390; 707; 4885; 0.006357; 87930; 76284; 107.898161244696;
 values_391; 706; 4788; 0.00624; 86184; 74880; 106.062322946176;
 values_392; 699; 4839; 0.006293; 87102; 75516; 108.034334763948;
 values_393; 703; 4805; 0.006265; 86490; 75180; 106.941678520626;
 values_394; 711; 4831; 0.006289; 86958; 75468; 106.143459915612;
 values_395; 705; 4922; 0.006394; 88596; 76728; 108.834042553191;
 values_396; 706; 4856; 0.00632; 87408; 75840; 107.42209631728;
 values_397; 702; 4789; 0.006241; 86202; 74892; 106.683760683761;
 values_398; 710; 4877; 0.006346; 87786; 76152; 107.256338028169;
 values_399; 707; 4825; 0.006283; 86850; 75396; 106.642149929279;
 values_40; 1070; 8107; 0.010375; 145926; 124500; 116.355140186916;
 values_400; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_401; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_402; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_403; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_404; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_405; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_406; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_407; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_408; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_409; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_41; 1057; 8086; 0.010353; 145548; 124236; 117.53642384106;
 values_410; 1045; 8129; 0.010393; 146322; 124716; 119.345454545455;
 values_411; 1104; 8116; 0.010386; 146088; 124632; 112.891304347826;
 values_412; 1034; 7977; 0.010224; 143586; 122688; 118.653771760155;
 values_413; 1090; 8054; 0.010307; 144972; 123684; 113.471559633028;
 values_414; 1057; 8067; 0.010315; 145206; 123780; 117.105014191107;
 values_415; 1057; 8118; 0.01039; 146124; 124680; 117.956480605487;
 values_416; 1049; 7657; 0.009853; 137826; 118236; 112.713060057197;
 values_417; 1018; 8047; 0.010299; 144846; 123588; 121.402750491159;
 values_418; 1050; 8112; 0.01038; 146016; 124560; 118.628571428571;
 values_419; 1071; 8023; 0.010277; 144414; 123324; 115.148459383754;
 values_42; 1060; 8090; 0.010353; 145620; 124236; 117.203773584906;
 values_420; 703; 4787; 0.006241; 86166; 74892; 106.5320056899;
 values_421; 707; 4829; 0.006283; 86922; 75396; 106.642149929279;
 values_422; 697; 4860; 0.006325; 87480; 75900; 108.895265423242;
 values_423; 707; 4849; 0.006315; 87282; 75780; 107.185289957567;
 values_424; 710; 4896; 0.006369; 88128; 76428; 107.645070422535;
 values_425; 699; 4812; 0.00627; 86616; 75240; 107.639484978541;
 values_426; 704; 4783; 0.006233; 86094; 74796; 106.244318181818;
 values_427; 706; 4836; 0.006295; 87048; 75540; 106.99716713881;
 values_428; 699; 4836; 0.00629; 87048; 75480; 107.982832618026;
 values_429; 708; 4871; 0.00634; 87678; 76080; 107.457627118644;
 values_43; 1038; 8102; 0.010367; 145836; 124404; 119.849710982659;
 values_430; 1486; 12536; 0.015862; 225648; 190344; 128.091520861373;
 values_431; 1434; 12428; 0.015728; 223704; 188736; 131.615062761506;
 values_432; 1457; 12535; 0.015855; 225630; 190260; 130.583390528483;
 values_433; 1480; 12529; 0.01585; 225522; 190200; 128.513513513514;
 values_434; 1460; 12483; 0.015801; 224694; 189612; 129.871232876712;
 values_435; 1478; 12525; 0.015841; 225450; 190092; 128.614343707713;
 values_436; 1476; 12533; 0.015848; 225594; 190176; 128.845528455285;
